machine_X,machine_Y,machine_Z
120.2433231,131.2969622,120.3543529
126.140576,134.8828179,116.6701448
110.5221258,134.2639086,117.2199664
123.3455912,135.9495275,112.9778925
120.3815142,131.1141725,127.7001661
120.0643451,137.6284292,124.496084
120.324164,141.2686423,118.8255465
126.5727381,126.43665,119.1428708
115.8475173,135.6883712,109.2788664
120.5589895,132.5790128,117.8315982
118.7096455,137.2044615,111.0610981
113.5114333,138.3059947,122.6494103
114.0899735,128.0684354,116.9631216
121.5733928,130.8706891,113.4185572
109.3536037,133.3697041,126.2571057
118.042962,139.9520593,122.6887059
126.8770346,117.6007338,116.8071068
119.8894302,133.3953867,114.8967049
112.3707883,128.0883604,115.8274473
115.266909,131.4345108,109.9828753
116.3554303,146.0964485,122.0788767
125.0944154,139.7551189,120.0997272
124.8616884,143.699269,121.4167848
126.7405479,129.463205,123.1612629
125.8162147,132.871421,117.137418
124.6222038,122.8951978,125.5069274
116.4825709,138.094967,127.1115452
117.8636999,140.3584198,122.869651
108.1200737,136.5231969,121.9222742
123.5598009,123.9301095,120.8102903
127.0997463,133.0817626,129.7255613
130.3352583,126.9270479,127.3679508
121.5680079,132.5083476,127.0800733
127.4565422,121.856136,117.6412487
122.134966,131.6647183,125.2016884
118.7187253,128.0916488,119.0869096
122.984589,126.9875521,129.8717964
125.2536311,135.6207915,120.8004677
130.4413487,131.275388,118.6990693
127.3908449,130.7421329,116.73084
