Bottle_ID,Batch_ID,Wall_Thickness,Molding_Temperature,Production_Date,Machine_ID,Operator_ID
1,3,0.7575,172.01,7/26/2024,2,1
2,3,0.8096,170.3,7/26/2024,4,7
3,10,0.8254,192.55,7/11/2024,4,2
4,2,0.8053,186.35,7/1/2024,1,4
5,6,0.7737,180.75,7/22/2024,2,2
6,5,0.8282,185,7/13/2024,4,3
7,4,0.8051,187.41,7/8/2024,1,5
8,6,0.7681,163.09,7/8/2024,1,6
9,9,0.7584,163.81,7/18/2024,2,4
10,10,0.8626,159.97,7/7/2024,3,3
11,5,0.7796,197.15,7/24/2024,5,8
12,3,0.7443,163.56,7/13/2024,3,2
13,9,0.816,174.92,7/15/2024,2,1
14,9,0.8093,151.83,7/8/2024,5,6
15,9,0.7594,190.09,7/26/2024,5,1
16,3,0.7417,170.26,7/16/2024,2,6
17,8,0.7965,173.01,7/14/2024,4,5
18,10,0.8342,196.56,7/24/2024,4,6
19,7,0.8191,169.49,7/16/2024,1,1
20,10,0.7852,187.29,7/12/2024,2,6
21,9,0.775,189.18,7/16/2024,1,8
22,3,0.8081,160.37,7/11/2024,5,2
23,4,0.8047,152.83,7/5/2024,3,1
24,1,0.8189,166.58,7/4/2024,1,3
25,7,0.7881,184.19,7/26/2024,5,4
26,5,0.827,188.39,7/25/2024,1,4
27,10,0.7751,182.65,7/14/2024,3,4
28,7,0.7901,196.69,7/8/2024,1,3
29,9,0.8222,150.18,7/22/2024,2,1
30,9,0.8297,168.92,7/15/2024,2,2
31,10,0.7418,182.19,7/30/2024,2,5
32,7,0.8032,154.95,7/11/2024,4,2
33,5,0.8183,150.75,7/24/2024,1,4
34,7,0.7565,157.43,7/31/2024,4,4
35,5,0.8144,187.27,7/20/2024,1,2
36,6,0.7752,192.64,7/10/2024,1,3
37,9,0.8306,166.25,7/19/2024,3,4
38,2,0.8162,163.33,7/5/2024,4,3
39,5,0.8231,162.18,7/1/2024,3,5
40,8,0.8036,197.81,7/12/2024,3,8
41,2,0.8259,174.86,7/18/2024,4,3
42,1,0.8414,184.72,7/6/2024,1,3
43,9,0.859,195.76,7/19/2024,2,1
44,9,0.7991,180.45,7/15/2024,1,2
45,6,0.7325,163.13,7/31/2024,4,3
46,5,0.8009,195.95,7/18/2024,1,7
47,9,0.8062,185.58,7/24/2024,4,3
48,10,0.7953,152.19,7/10/2024,4,3
49,4,0.817,181.68,7/1/2024,4,5
50,6,0.8303,192.64,7/26/2024,5,4
51,8,0.7845,155.95,7/30/2024,3,7
52,6,0.7912,197.6,7/29/2024,3,7
53,6,0.8119,152.04,7/30/2024,4,2
54,7,0.7835,158.53,7/6/2024,4,4
55,1,0.8027,151.16,7/8/2024,1,8
56,6,0.7411,169.5,7/27/2024,3,5
57,2,0.7664,185.46,7/21/2024,1,1
58,1,0.7602,182.79,7/25/2024,1,2
59,2,0.7744,174.31,7/9/2024,4,4
60,4,0.7792,154.04,7/18/2024,5,7
61,5,0.8115,198.39,7/15/2024,3,2
62,6,0.8295,178.01,7/8/2024,1,2
63,3,0.7782,185.85,7/22/2024,5,3
64,9,0.7701,164.17,7/30/2024,1,6
65,4,0.7687,190.11,7/22/2024,5,6
66,6,0.7876,181.46,7/5/2024,1,3
67,9,0.7928,195.45,7/28/2024,2,2
68,9,0.8145,169.81,7/18/2024,5,1
69,7,0.7904,165.41,7/8/2024,1,5
70,3,0.7376,186.58,7/20/2024,5,6
71,8,0.7973,184.75,7/20/2024,1,8
72,9,0.8356,171.77,7/4/2024,4,2
73,3,0.8357,190.38,7/9/2024,4,5
74,7,0.7763,165.28,7/11/2024,4,2
75,3,0.7536,195.73,7/24/2024,5,3
76,7,0.8737,181.49,7/31/2024,2,5
77,6,0.7951,188.86,7/16/2024,2,4
78,10,0.7971,185.86,7/10/2024,5,7
79,5,0.8126,183.16,7/4/2024,3,1
80,5,0.7516,185.15,7/1/2024,5,8
81,8,0.7782,159.63,7/11/2024,5,8
82,3,0.7538,179.9,7/2/2024,5,4
83,10,0.7792,188.36,7/8/2024,1,6
84,2,0.8036,161.82,7/22/2024,2,7
85,10,0.7591,184.58,7/23/2024,2,3
86,2,0.8177,154.61,7/13/2024,1,8
87,10,0.8087,186.85,7/18/2024,3,3
88,6,0.7729,197.23,7/10/2024,4,8
89,4,0.8068,183.2,7/29/2024,2,1
90,1,0.8224,183.37,7/31/2024,2,8
91,6,0.8318,171,7/31/2024,3,3
92,3,0.7936,156.9,7/20/2024,5,1
93,8,0.7972,173.47,7/21/2024,3,3
94,3,0.7974,154.69,7/19/2024,5,6
95,8,0.8432,187.7,7/4/2024,3,7
96,1,0.8338,168.32,7/13/2024,4,3
97,7,0.825,178.41,7/15/2024,5,2
98,7,0.7914,169.15,7/3/2024,3,4
99,7,0.8112,160.16,7/27/2024,2,1
100,10,0.8121,176.76,7/18/2024,1,6
101,6,0.7687,169.29,7/4/2024,4,7
102,7,0.7482,193.11,7/18/2024,4,2
103,10,0.8193,154.68,7/12/2024,3,7
104,5,0.7541,153.17,7/17/2024,4,2
105,6,0.8001,158.34,7/11/2024,1,2
106,8,0.8075,196.78,7/10/2024,5,8
107,5,0.8169,172.13,7/27/2024,5,2
108,7,0.8057,183.72,7/15/2024,1,8
109,4,0.778,151.8,7/20/2024,4,2
110,3,0.8296,173.42,7/31/2024,2,3
111,9,0.8522,152.28,7/16/2024,3,4
112,7,0.8264,181,7/31/2024,1,5
113,6,0.7417,193.24,7/4/2024,5,5
114,10,0.842,159.79,7/26/2024,2,1
115,9,0.7983,164.1,7/14/2024,2,5
116,7,0.8157,193.26,7/6/2024,4,3
117,2,0.8187,151.6,7/5/2024,4,3
118,3,0.7971,189.12,7/2/2024,2,2
119,8,0.7977,172.75,7/20/2024,2,4
120,4,0.8306,154.01,7/13/2024,4,5
121,7,0.8213,195.34,7/22/2024,5,6
122,4,0.8297,159.45,7/11/2024,3,1
123,1,0.8715,187.3,7/2/2024,4,5
124,8,0.8199,171.58,7/5/2024,2,4
125,4,0.8062,183.53,7/29/2024,3,6
126,9,0.7337,159.37,7/3/2024,1,5
127,8,0.8808,194.09,7/25/2024,2,2
128,6,0.7855,152.44,7/5/2024,5,5
129,4,0.8712,161.01,7/4/2024,4,5
130,8,0.8112,163.09,7/30/2024,3,8
131,3,0.8462,188.36,7/19/2024,2,2
132,4,0.7967,169.3,7/27/2024,5,2
133,4,0.8153,163.93,7/15/2024,1,6
134,6,0.8064,153.88,7/5/2024,1,8
135,1,0.7944,175.02,7/18/2024,1,8
136,10,0.7964,172.57,7/24/2024,3,7
137,4,0.8304,199.33,7/14/2024,2,1
138,9,0.794,157.11,7/9/2024,1,5
139,7,0.7389,191.69,7/30/2024,2,5
140,8,0.7941,151.48,7/24/2024,4,8
141,5,0.8162,188.94,7/29/2024,1,2
142,2,0.8185,161.43,7/24/2024,4,8
143,6,0.8185,156.69,7/11/2024,5,1
144,9,0.7492,159.53,7/31/2024,3,2
145,8,0.8111,160.79,7/29/2024,2,4
146,10,0.829,196.71,7/3/2024,5,2
147,4,0.8383,199.44,7/11/2024,5,8
148,5,0.7933,165.5,7/18/2024,3,8
149,7,0.7903,156.86,7/30/2024,2,7
150,1,0.8446,183.05,7/20/2024,1,1
151,8,0.75,179.25,7/6/2024,3,5
152,8,0.7869,167.2,7/1/2024,2,3
153,10,0.8137,190.7,7/6/2024,1,3
154,9,0.7515,164.16,7/26/2024,1,3
155,8,0.8084,192.29,7/28/2024,4,4
156,2,0.8563,156.85,7/4/2024,3,2
157,5,0.7999,193.1,7/18/2024,2,6
158,9,0.7916,153.36,7/11/2024,3,2
159,7,0.8142,171.76,7/20/2024,4,5
160,7,0.7916,184.01,7/29/2024,2,4
161,10,0.8244,160.29,7/11/2024,4,5
162,10,0.8271,197.13,7/30/2024,1,4
163,8,0.8001,168.97,7/22/2024,5,2
164,6,0.7647,181.31,7/14/2024,3,8
165,7,0.7605,159.18,7/30/2024,3,5
166,10,0.7822,182.96,7/6/2024,4,1
167,1,0.8239,186.73,7/4/2024,1,5
168,9,0.7413,174.78,7/12/2024,5,2
169,3,0.7434,193.44,7/16/2024,3,7
170,10,0.7804,191.59,7/21/2024,1,3
171,5,0.8118,199.16,7/27/2024,3,7
172,6,0.7726,183.34,7/29/2024,1,8
173,9,0.8266,182.14,7/21/2024,1,5
174,4,0.81,152.26,7/10/2024,3,4
175,10,0.7949,159.54,7/10/2024,3,5
176,7,0.8246,151.63,7/20/2024,3,1
177,9,0.8117,192.36,7/7/2024,4,8
178,7,0.7866,171.22,7/7/2024,4,4
179,10,0.8069,190.86,7/8/2024,4,6
180,4,0.8194,157.58,7/7/2024,1,7
181,8,0.8107,170.29,7/23/2024,1,8
182,9,0.7803,186.13,7/16/2024,3,3
183,9,0.8257,152.98,7/8/2024,1,2
184,9,0.8346,166.52,7/3/2024,2,8
185,5,0.8083,188.84,7/6/2024,3,3
186,7,0.8043,192.02,7/9/2024,1,3
187,6,0.7977,193.53,7/31/2024,5,6
188,1,0.8648,197.65,7/2/2024,3,1
189,10,0.8083,169.2,7/27/2024,5,3
190,10,0.7953,197.53,7/13/2024,2,2
191,1,0.7248,185.21,7/24/2024,1,4
192,10,0.753,171.1,7/18/2024,1,6
193,1,0.7977,169.57,7/30/2024,2,1
194,10,0.8062,160.53,7/31/2024,3,7
195,5,0.8083,187.62,7/31/2024,4,7
196,7,0.8246,172.25,7/1/2024,5,7
197,5,0.7942,172.67,7/15/2024,3,8
198,10,0.8364,154.16,7/29/2024,3,2
199,9,0.7724,168.26,7/8/2024,2,3
200,4,0.7637,194.75,7/30/2024,1,1
201,6,0.7631,177.22,7/11/2024,1,8
202,2,0.8223,151.54,7/13/2024,5,5
203,1,0.7975,169.42,7/26/2024,4,3
204,5,0.8237,155.67,7/10/2024,2,7
205,9,0.792,163.86,7/20/2024,5,7
206,4,0.7822,185.98,7/13/2024,1,2
207,3,0.7889,168.8,7/9/2024,5,8
208,9,0.7444,181.72,7/5/2024,5,2
209,1,0.7649,174.84,7/3/2024,3,4
210,2,0.7567,190.37,7/9/2024,2,2
211,4,0.8316,179.11,7/20/2024,5,3
212,10,0.7821,158.6,7/1/2024,3,4
213,1,0.8237,196.86,7/9/2024,4,8
214,5,0.8455,152.69,7/31/2024,2,1
215,5,0.7942,154.36,7/6/2024,5,6
216,9,0.8085,192.08,7/10/2024,4,1
217,8,0.7475,171.04,7/6/2024,2,5
218,7,0.7754,185.87,7/27/2024,2,6
219,9,0.8017,186.81,7/11/2024,4,4
220,5,0.809,199.37,7/4/2024,1,7
221,2,0.7772,198.05,7/30/2024,2,3
222,10,0.8805,157.09,7/11/2024,4,7
223,6,0.7862,183.25,7/12/2024,4,2
224,7,0.8019,151.66,7/25/2024,5,3
225,9,0.8195,174.73,7/27/2024,2,6
226,1,0.7992,189.57,7/16/2024,3,8
227,5,0.7807,168.96,7/21/2024,2,7
228,5,0.8314,197.41,7/27/2024,3,3
229,8,0.8485,183.03,7/31/2024,4,7
230,5,0.7991,171.64,7/18/2024,2,1
231,7,0.8169,191.93,7/2/2024,4,3
232,4,0.7971,190.23,7/18/2024,2,4
233,2,0.8305,171.35,7/8/2024,2,3
234,1,0.7653,166.47,7/29/2024,4,5
235,1,0.8696,178.25,7/5/2024,2,8
236,2,0.7819,193.06,7/31/2024,1,7
237,1,0.7562,179.29,7/9/2024,3,4
238,2,0.7895,182.26,7/3/2024,2,7
239,8,0.8044,188.35,7/6/2024,2,7
240,1,0.8487,184.64,7/14/2024,3,5
241,3,0.8273,193.34,7/5/2024,3,3
242,2,0.8043,154.73,7/2/2024,2,7
243,2,0.7583,180.5,7/31/2024,2,7
244,5,0.774,162.04,7/27/2024,1,8
245,9,0.7951,173.48,7/9/2024,4,6
246,10,0.8766,164.2,7/4/2024,5,8
247,6,0.7442,195.92,7/30/2024,1,5
248,10,0.8339,169.99,7/21/2024,1,4
249,10,0.7842,178.27,7/12/2024,1,6
250,6,0.85,154.04,7/1/2024,4,8
251,3,0.7658,197.14,7/1/2024,2,4
252,4,0.8043,186.79,7/18/2024,2,4
253,3,0.767,173.77,7/26/2024,4,1
254,7,0.8271,159.09,7/12/2024,4,2
255,3,0.8445,186.52,7/11/2024,5,6
256,2,0.8585,180.73,7/29/2024,4,2
257,7,0.8239,153.05,7/26/2024,3,7
258,3,0.8553,152.66,7/12/2024,1,7
259,9,0.8374,172.76,7/28/2024,2,4
260,7,0.796,159.05,7/31/2024,5,5
261,9,0.8143,174.57,7/11/2024,4,3
262,4,0.7708,199.09,7/31/2024,3,4
263,2,0.7944,161.21,7/15/2024,1,1
264,6,0.8366,185.63,7/26/2024,5,3
265,10,0.8162,157.51,7/28/2024,4,7
266,9,0.8137,176.29,7/30/2024,3,4
267,7,0.7689,191.42,7/30/2024,3,1
268,5,0.7819,156.34,7/27/2024,1,4
269,1,0.7771,190.98,7/23/2024,5,1
270,3,0.8119,162.3,7/5/2024,5,1
271,2,0.7703,154.85,7/27/2024,2,2
272,5,0.8169,158.19,7/23/2024,5,1
273,1,0.7665,183.22,7/21/2024,3,1
274,3,0.8549,183.87,7/20/2024,2,3
275,9,0.8138,156.65,7/18/2024,2,3
276,2,0.779,198.98,7/21/2024,4,3
277,6,0.8072,157.33,7/3/2024,4,7
278,3,0.7894,197.09,7/19/2024,3,8
279,3,0.8111,185.02,7/22/2024,2,4
280,9,0.8073,178.4,7/17/2024,4,4
281,2,0.7696,162.32,7/27/2024,1,8
282,1,0.7763,167.04,7/15/2024,5,2
283,6,0.809,191.99,7/3/2024,2,5
284,10,0.8492,196.08,7/5/2024,2,6
285,8,0.8325,175.77,7/18/2024,4,1
286,10,0.7813,194.41,7/24/2024,1,5
287,10,0.8248,185.2,7/30/2024,3,6
288,4,0.7985,171.19,7/10/2024,5,3
289,6,0.809,165.01,7/5/2024,4,3
290,4,0.8078,198.17,7/3/2024,5,7
291,4,0.8773,156.24,7/8/2024,2,1
292,9,0.7644,184.02,7/21/2024,4,5
293,8,0.803,190.99,7/11/2024,1,3
294,7,0.7466,160.81,7/30/2024,3,4
295,10,0.8177,179.7,7/13/2024,2,5
296,1,0.8329,158.08,7/19/2024,3,8
297,2,0.8434,170.28,7/4/2024,1,3
298,8,0.7422,161.94,7/20/2024,2,5
299,3,0.8124,176.38,7/27/2024,3,3
300,10,0.8478,183.55,7/31/2024,2,7
301,7,0.7876,195.38,7/17/2024,3,3
302,1,0.7936,166.64,7/4/2024,1,6
303,2,0.7989,162.13,7/23/2024,2,4
304,3,0.811,165.5,7/16/2024,4,3
305,3,0.82,161.34,7/9/2024,2,1
306,6,0.8395,156.15,7/14/2024,2,8
307,10,0.7971,163.39,7/11/2024,1,4
308,5,0.8059,196.18,7/22/2024,5,6
309,4,0.8746,152.82,7/5/2024,1,3
310,2,0.8129,175.07,7/30/2024,3,5
311,1,0.8057,189.69,7/11/2024,4,2
312,1,0.7597,191.9,7/12/2024,1,7
313,5,0.8001,178.81,7/6/2024,2,6
314,2,0.7934,162.09,7/3/2024,1,2
315,2,0.7997,179.1,7/15/2024,5,5
316,3,0.7827,156.88,7/14/2024,2,8
317,5,0.7794,174.14,7/17/2024,5,2
318,6,0.7784,154.68,7/28/2024,4,1
319,10,0.7936,165.25,7/7/2024,3,2
320,3,0.841,183.84,7/1/2024,4,5
321,3,0.8315,160.26,7/26/2024,4,4
322,1,0.7892,169.75,7/18/2024,4,5
323,8,0.7494,190.14,7/3/2024,5,6
324,1,0.7747,161.42,7/9/2024,5,6
325,4,0.7863,153.85,7/11/2024,2,3
326,8,0.8031,188.91,7/20/2024,3,7
327,10,0.7801,183.51,7/17/2024,1,1
328,10,0.8602,175.56,7/23/2024,4,2
329,8,0.7918,160.7,7/27/2024,1,1
330,7,0.7636,159.38,7/15/2024,2,8
331,2,0.7958,180.56,7/4/2024,2,8
332,1,0.7698,151.94,7/18/2024,1,2
333,4,0.8047,161.47,7/26/2024,2,2
334,9,0.807,191.2,7/3/2024,4,4
335,5,0.8107,165.02,7/20/2024,2,6
336,8,0.7513,150.8,7/4/2024,1,4
337,2,0.8066,198.08,7/11/2024,3,5
338,5,0.8093,154.39,7/25/2024,3,7
339,2,0.7574,187.4,7/12/2024,4,8
340,6,0.8287,191.8,7/13/2024,1,1
341,10,0.8235,150.8,7/18/2024,3,1
342,10,0.869,192.64,7/11/2024,1,7
343,9,0.8047,177.51,7/8/2024,3,2
344,7,0.8014,166.98,7/19/2024,2,6
345,6,0.8029,166.29,7/26/2024,2,1
346,3,0.8021,181.96,7/16/2024,4,4
347,8,0.7445,156.39,7/15/2024,5,5
348,7,0.7499,165.56,7/31/2024,4,4
349,4,0.7977,179.15,7/21/2024,2,8
350,8,0.7826,187.96,7/31/2024,5,8
351,3,0.8016,177.59,7/18/2024,4,4
352,8,0.7367,184.39,7/20/2024,1,1
353,6,0.755,168.56,7/26/2024,2,1
354,4,0.767,195.34,7/5/2024,1,1
355,7,0.8296,198.79,7/7/2024,3,2
356,10,0.767,188.3,7/31/2024,2,2
357,8,0.776,150.61,7/29/2024,5,4
358,4,0.8024,176.13,7/31/2024,5,4
359,10,0.7903,189.95,7/18/2024,2,2
360,9,0.8044,160.37,7/18/2024,1,6
361,6,0.8692,169.31,7/10/2024,4,1
362,3,0.7663,177.12,7/5/2024,5,8
363,4,0.7908,187.21,7/16/2024,2,5
364,9,0.7845,166.67,7/11/2024,4,8
365,9,0.8454,166.25,7/9/2024,2,8
366,4,0.7769,171.19,7/29/2024,5,2
367,4,0.7975,163.82,7/9/2024,5,8
368,6,0.8236,181.3,7/1/2024,4,7
369,5,0.7682,152.18,7/25/2024,3,7
370,1,0.8497,180.33,7/18/2024,3,7
371,8,0.8203,170.85,7/27/2024,3,8
372,7,0.7678,152.18,7/29/2024,5,4
373,5,0.8136,199.67,7/28/2024,5,3
374,6,0.7936,181.33,7/6/2024,3,1
375,3,0.8094,191.94,7/2/2024,2,1
376,8,0.7973,169.85,7/28/2024,3,5
377,10,0.8321,197.65,7/13/2024,4,4
378,5,0.7595,168.92,7/25/2024,5,6
379,7,0.7843,190.99,7/11/2024,1,1
380,4,0.7925,150.36,7/5/2024,4,5
381,9,0.7701,193.69,7/25/2024,4,2
382,3,0.7688,153.7,7/24/2024,1,3
383,10,0.7995,190.84,7/20/2024,4,4
384,7,0.796,179.3,7/3/2024,5,1
385,2,0.7235,184.14,7/5/2024,1,1
386,9,0.8312,185.71,7/29/2024,1,4
387,6,0.8075,164.01,7/8/2024,3,6
388,4,0.8725,183.68,7/3/2024,2,4
389,6,0.8206,164.85,7/14/2024,1,6
390,2,0.7866,178.55,7/30/2024,1,6
391,2,0.8839,152.74,7/14/2024,1,1
392,8,0.885,167.38,7/15/2024,2,4
393,8,0.7634,174.88,7/15/2024,1,4
394,5,0.8141,176.58,7/17/2024,2,6
395,9,0.7937,190.79,7/3/2024,5,2
396,7,0.8056,175.52,7/18/2024,4,2
397,3,0.8068,192.45,7/27/2024,2,6
398,7,0.7621,179.71,7/5/2024,2,8
399,8,0.8086,176.89,7/13/2024,4,1
