Bottle_ID,Batch_ID,Wall_Thickness,Molding_Temperature,Production_Date,Machine_ID,Operator_ID
400,10,0.8525,181.35,7/2/2024,4,2
401,5,0.7951,164.6,7/14/2024,5,8
402,1,0.7951,178.36,7/18/2024,5,5
403,7,0.842,199.97,7/26/2024,3,4
404,6,0.827,196.02,7/6/2024,5,8
405,8,0.7505,188.47,7/6/2024,1,6
406,4,0.8069,192.19,7/16/2024,4,2
407,6,0.8496,196.11,7/1/2024,3,8
408,1,0.8425,180.04,7/3/2024,5,4
409,3,0.8126,168.39,7/29/2024,4,2
410,4,0.8216,187.35,7/23/2024,3,6
411,1,0.7641,174.24,7/23/2024,1,6
412,5,0.809,150.24,7/19/2024,1,2
413,4,0.7714,183.66,7/26/2024,3,8
414,2,0.7863,170.18,7/12/2024,4,6
415,7,0.8281,197.66,7/18/2024,5,2
416,3,0.7659,156.72,7/4/2024,5,6
417,10,0.808,168.89,7/21/2024,5,1
418,3,0.8128,194.99,7/14/2024,4,8
419,1,0.8016,190.17,7/17/2024,5,5
420,7,0.8547,175.32,7/11/2024,4,7
421,6,0.7693,150.9,7/31/2024,3,4
422,4,0.8182,162.51,7/29/2024,5,3
423,5,0.7973,165.3,7/14/2024,2,7
424,7,0.7922,183.09,7/8/2024,2,6
425,3,0.8139,154.91,7/10/2024,4,3
426,2,0.7694,198.26,7/14/2024,2,5
427,8,0.7606,193.36,7/31/2024,2,7
428,4,0.7852,164.24,7/25/2024,1,5
429,6,0.8526,171.73,7/19/2024,5,2
430,10,0.8017,167.05,7/21/2024,4,1
431,7,0.8099,167.41,7/24/2024,2,8
432,6,0.7943,165.21,7/10/2024,5,6
433,1,0.8141,195.73,7/19/2024,2,7
434,6,0.7714,164.18,7/15/2024,1,1
435,8,0.8347,193.39,7/17/2024,3,5
436,3,0.8175,190.83,7/17/2024,2,7
437,2,0.7758,159.23,7/2/2024,2,2
438,3,0.8016,161.36,7/26/2024,4,6
439,1,0.8215,183.28,7/8/2024,2,6
440,2,0.8167,173.4,7/25/2024,5,6
441,2,0.8445,155.48,7/3/2024,2,8
442,8,0.7816,157.28,7/10/2024,2,4
443,10,0.8335,165.86,7/27/2024,4,2
444,4,0.8311,180.36,7/17/2024,1,3
445,9,0.7951,197.35,7/18/2024,2,5
446,7,0.7707,171.13,7/19/2024,5,1
447,8,0.7673,196.32,7/22/2024,2,8
448,3,0.8137,154.98,7/3/2024,2,5
449,6,0.7979,193.31,7/26/2024,3,6
450,6,0.8534,163.02,7/24/2024,2,7
451,8,0.8161,164.2,7/2/2024,2,6
452,1,0.7888,158.29,7/13/2024,2,1
453,2,0.7692,151.5,7/3/2024,1,1
454,5,0.7825,154.91,7/16/2024,1,2
455,8,0.8103,155.99,7/30/2024,1,1
456,8,0.7865,159.71,7/21/2024,1,7
457,7,0.8154,191.48,7/9/2024,2,8
458,5,0.79,150.77,7/16/2024,2,2
459,1,0.7968,169.28,7/10/2024,5,3
460,10,0.7781,195.72,7/26/2024,5,2
461,9,0.8572,150.76,7/17/2024,2,3
462,9,0.81,165.48,7/14/2024,2,7
463,7,0.8069,171.43,7/9/2024,3,6
464,10,0.7492,178.11,7/3/2024,1,2
465,4,0.8198,196.04,7/4/2024,2,7
466,8,0.7693,175.85,7/1/2024,2,1
467,4,0.7733,187,7/17/2024,3,4
468,3,0.8276,180.89,7/6/2024,1,6
469,7,0.7864,160.29,7/29/2024,2,2
470,1,0.7475,175.43,7/10/2024,1,8
471,6,0.8531,153.05,7/7/2024,5,8
472,10,0.7287,188.73,7/23/2024,4,5
473,10,0.8172,160.21,7/26/2024,2,6
474,1,0.8305,192.85,7/16/2024,4,2
475,7,0.7811,175.69,7/18/2024,5,8
476,5,0.8133,162.58,7/29/2024,3,3
477,6,0.8132,190.64,7/30/2024,1,8
478,10,0.8312,153.35,7/21/2024,4,7
479,6,0.8145,151.31,7/4/2024,3,4
480,9,0.7927,179.81,7/25/2024,2,6
481,8,0.8275,192.34,7/23/2024,4,2
482,1,0.824,172.62,7/23/2024,1,5
483,6,0.7719,175.11,7/12/2024,4,2
484,2,0.758,160.48,7/23/2024,3,3
485,8,0.8048,185.78,7/7/2024,1,7
486,10,0.7918,176.82,7/21/2024,2,2
487,8,0.7704,152.46,7/25/2024,5,5
488,9,0.8025,191.14,7/24/2024,3,3
489,8,0.7604,162.62,7/25/2024,2,7
490,9,0.8048,176.07,7/27/2024,4,6
491,9,0.7813,166.35,7/15/2024,3,5
492,4,0.8287,155.52,7/19/2024,4,1
493,1,0.8727,192.59,7/6/2024,3,1
494,3,0.7725,181.23,7/19/2024,1,4
495,8,0.8317,192.4,7/18/2024,4,8
496,2,0.8248,156.3,7/28/2024,2,5
497,1,0.7979,183.41,7/27/2024,4,4
498,9,0.7864,180.4,7/18/2024,1,2
499,7,0.8473,197.28,7/14/2024,4,5
500,7,0.7398,179.03,7/6/2024,4,6
501,4,0.7807,165.16,7/21/2024,3,4
502,7,0.7569,196.74,7/26/2024,1,2
503,4,0.8419,192.22,7/6/2024,2,2
504,9,0.7943,171.23,7/16/2024,2,1
505,4,0.7843,174.28,7/11/2024,5,7
506,10,0.8955,188.43,7/17/2024,4,4
507,9,0.7985,162.61,7/8/2024,3,7
508,8,0.7867,190.6,7/29/2024,1,1
509,7,0.809,191.1,7/23/2024,1,7
510,9,0.7529,170.87,7/27/2024,5,1
511,3,0.8147,195.82,7/25/2024,1,7
512,1,0.7971,153.54,7/7/2024,4,7
513,7,0.8141,190.5,7/4/2024,2,7
514,3,0.7705,174.3,7/12/2024,3,1
515,7,0.7693,165.26,7/13/2024,4,3
516,10,0.7792,180.89,7/28/2024,4,8
517,3,0.777,165.96,7/18/2024,1,1
518,6,0.839,182.62,7/26/2024,2,1
519,7,0.8474,195.79,7/17/2024,4,2
520,4,0.7953,178.45,7/28/2024,2,5
521,10,0.7892,181.89,7/30/2024,5,2
522,1,0.7901,170.8,7/1/2024,3,3
523,8,0.8021,189.83,7/6/2024,3,3
524,5,0.8029,193.11,7/2/2024,2,6
525,3,0.8087,168.37,7/10/2024,4,5
526,5,0.7776,174.4,7/26/2024,2,7
527,5,0.7746,194.82,7/18/2024,2,7
528,6,0.8359,173.19,7/1/2024,1,5
529,9,0.7835,160.47,7/18/2024,5,2
530,1,0.8091,183.81,7/24/2024,3,5
531,4,0.7983,186.71,7/24/2024,5,4
532,3,0.7713,182.63,7/22/2024,4,4
533,5,0.8177,160.35,7/2/2024,3,8
534,2,0.8052,198.04,7/21/2024,1,3
535,1,0.842,150.34,7/10/2024,2,6
536,4,0.8035,195.11,7/11/2024,3,5
537,4,0.7901,154.48,7/30/2024,4,1
538,10,0.8083,191.85,7/8/2024,2,6
539,10,0.7644,177.71,7/29/2024,2,3
540,5,0.7749,180.17,7/2/2024,3,2
541,6,0.8153,190.57,7/28/2024,2,7
542,4,0.79,163.15,7/23/2024,3,4
543,3,0.798,152,7/21/2024,2,4
544,3,0.7965,156.91,7/14/2024,5,1
545,1,0.7805,155.27,7/4/2024,3,2
546,7,0.7394,158.77,7/25/2024,4,1
547,5,0.8105,198.06,7/26/2024,2,6
548,7,0.8228,159.7,7/18/2024,5,2
549,9,0.7613,166.61,7/12/2024,5,6
550,9,0.8445,184.62,7/4/2024,3,3
551,8,0.8116,184.67,7/29/2024,5,4
552,1,0.8402,164.31,7/17/2024,5,6
553,5,0.7713,164.96,7/10/2024,2,1
554,5,0.805,171.5,7/19/2024,5,5
555,8,0.797,169.13,7/26/2024,5,7
556,2,0.8231,195.34,7/29/2024,1,7
557,6,0.7827,176.74,7/26/2024,1,3
558,2,0.7997,180.37,7/1/2024,3,1
559,4,0.7466,175.22,7/14/2024,2,6
560,10,0.7767,175.22,7/5/2024,1,6
561,7,0.8038,171.18,7/13/2024,1,2
562,6,0.7788,160.88,7/15/2024,4,8
563,8,0.7987,165.96,7/20/2024,4,1
564,1,0.786,162.08,7/28/2024,4,4
565,8,0.8182,150.06,7/6/2024,1,3
566,5,0.8351,161.19,7/28/2024,2,2
567,9,0.7753,198.46,7/20/2024,2,5
568,8,0.7908,171.62,7/9/2024,2,8
569,10,0.8432,198.17,7/20/2024,5,7
570,4,0.734,162.79,7/7/2024,5,2
571,9,0.7904,156.77,7/21/2024,3,7
572,9,0.8619,178.13,7/12/2024,2,8
573,4,0.8658,171.66,7/21/2024,4,8
574,3,0.8047,193.14,7/24/2024,4,7
575,7,0.7741,195.77,7/19/2024,4,4
576,4,0.805,180.92,7/18/2024,3,5
577,8,0.7804,192.05,7/12/2024,1,4
578,8,0.8436,164.41,7/7/2024,5,7
579,5,0.7758,194.96,7/4/2024,4,6
580,5,0.8112,157.06,7/11/2024,3,5
581,8,0.8186,157.1,7/30/2024,2,4
582,6,0.7773,178.98,7/2/2024,1,8
583,4,0.8255,199.75,7/3/2024,3,5
584,3,0.7776,176.67,7/3/2024,5,7
585,10,0.8189,156.43,7/5/2024,4,6
586,7,0.8329,158.86,7/5/2024,1,8
587,5,0.7703,188.73,7/15/2024,5,7
588,8,0.8332,182.53,7/4/2024,1,5
589,9,0.7853,177.81,7/2/2024,5,2
590,10,0.8088,187.28,7/18/2024,5,2
591,3,0.8061,167.16,7/6/2024,3,2
592,10,0.7872,169.56,7/3/2024,4,2
593,8,0.808,167.61,7/22/2024,4,7
594,3,0.7631,181.14,7/29/2024,5,6
595,2,0.7959,158.04,7/23/2024,1,2
596,10,0.8248,162.32,7/10/2024,4,4
597,8,0.7348,197.38,7/18/2024,5,8
598,10,0.7554,199.42,7/10/2024,1,4
599,7,0.7651,176.78,7/2/2024,2,2
600,7,0.7523,152.27,7/23/2024,5,4
601,6,0.8126,180.11,7/2/2024,3,5
602,1,0.7702,186.08,7/1/2024,5,2
603,4,0.7351,179.15,7/8/2024,5,5
604,1,0.7809,176.32,7/22/2024,4,8
605,5,0.7883,167.69,7/18/2024,5,4
606,10,0.8257,154,7/25/2024,2,7
607,10,0.7669,156.42,7/4/2024,3,5
608,2,0.8348,168.29,7/6/2024,1,8
609,7,0.812,180.01,7/22/2024,5,1
610,8,0.8109,161.89,7/9/2024,1,6
611,3,0.7744,150.91,7/31/2024,1,6
612,2,0.8586,165.49,7/13/2024,3,6
613,6,0.7951,153.9,7/23/2024,5,2
614,3,0.7453,162.55,7/14/2024,1,6
615,9,0.7939,157.04,7/25/2024,3,8
616,7,0.742,168.51,7/24/2024,4,7
617,9,0.7907,157.02,7/13/2024,2,8
618,6,0.7873,178.4,7/7/2024,3,4
619,8,0.8205,177.13,7/4/2024,5,3
620,9,0.8303,158.18,7/9/2024,4,7
621,5,0.7782,197.25,7/22/2024,4,2
622,7,0.8242,181.29,7/9/2024,2,5
623,9,0.8427,153.24,7/2/2024,5,1
624,2,0.7765,159.05,7/12/2024,1,1
625,8,0.7804,183.39,7/9/2024,5,4
626,9,0.8195,195.34,7/9/2024,3,2
627,8,0.8055,190.79,7/27/2024,5,3
628,4,0.8165,172.12,7/18/2024,1,6
629,7,0.8421,158.06,7/31/2024,1,6
630,8,0.8116,158.29,7/9/2024,3,2
631,2,0.8316,173.95,7/8/2024,3,2
632,6,0.8187,169.79,7/26/2024,2,2
633,1,0.813,189.75,7/25/2024,2,1
634,10,0.8116,188.49,7/28/2024,2,6
635,6,0.8387,169.96,7/10/2024,4,3
636,5,0.7699,181.51,7/2/2024,3,8
637,10,0.7668,170.63,7/2/2024,4,1
638,9,0.8178,168.27,7/26/2024,1,4
639,2,0.7964,181.04,7/5/2024,4,5
640,3,0.8022,197.8,7/10/2024,4,8
641,3,0.8222,173.8,7/2/2024,2,7
642,2,0.8226,181.02,7/20/2024,3,1
643,10,0.7921,164.46,7/6/2024,3,4
644,8,0.7906,170.38,7/31/2024,4,7
645,8,0.8022,172.24,7/4/2024,3,1
646,2,0.8319,164.18,7/20/2024,2,8
647,6,0.8128,198.51,7/29/2024,2,7
648,7,0.843,194.13,7/10/2024,3,8
649,1,0.7998,190.44,7/20/2024,5,4
650,7,0.8338,185.41,7/8/2024,1,3
651,8,0.8265,159.01,7/21/2024,5,3
652,6,0.8184,153.2,7/18/2024,1,7
653,10,0.8124,155.33,7/16/2024,3,8
654,1,0.7916,192.41,7/31/2024,3,2
655,7,0.7967,167.97,7/2/2024,2,7
656,7,0.8069,189.25,7/12/2024,1,7
657,3,0.8015,195.4,7/16/2024,3,1
658,1,0.8283,181.67,7/20/2024,3,8
659,8,0.7967,180.76,7/14/2024,2,2
660,10,0.7979,153.38,7/1/2024,1,3
661,1,0.7855,162.07,7/17/2024,1,7
662,1,0.7958,170.54,7/24/2024,4,5
663,2,0.7979,190.56,7/18/2024,2,6
664,2,0.7306,168.96,7/9/2024,2,2
665,4,0.7591,172.35,7/6/2024,4,7
666,10,0.7978,178.53,7/8/2024,2,1
667,10,0.792,156.56,7/8/2024,3,5
668,5,0.764,150.65,7/25/2024,2,6
669,9,0.7403,183.88,7/10/2024,4,2
670,3,0.7894,191.76,7/18/2024,3,5
671,7,0.8196,196.81,7/26/2024,4,4
672,7,0.8532,152.92,7/16/2024,1,5
673,2,0.7988,183.4,7/30/2024,5,4
674,2,0.8448,169.29,7/19/2024,4,4
675,5,0.8025,178.81,7/8/2024,3,4
676,8,0.8035,156.94,7/11/2024,2,4
677,4,0.8097,162.79,7/15/2024,5,7
678,4,0.7739,165.65,7/7/2024,1,5
679,7,0.7984,185.76,7/28/2024,1,3
680,10,0.8273,159.43,7/3/2024,4,8
681,5,0.7775,157.11,7/28/2024,4,2
682,2,0.7904,178.71,7/18/2024,5,1
683,2,0.7656,152.46,7/19/2024,2,5
684,3,0.8106,171.75,7/29/2024,2,1
685,6,0.8127,174.14,7/18/2024,5,1
686,2,0.8195,173.24,7/25/2024,5,3
687,10,0.7634,174.31,7/18/2024,5,2
688,9,0.8032,186.88,7/1/2024,1,6
689,3,0.7717,199.55,7/19/2024,5,4
690,6,0.8,192.02,7/31/2024,2,5
691,3,0.8403,155.6,7/30/2024,4,1
692,8,0.7849,193.07,7/4/2024,4,2
693,1,0.8215,178.39,7/10/2024,3,8
694,2,0.7775,184.16,7/19/2024,2,3
695,5,0.7856,189.48,7/6/2024,1,5
696,5,0.8132,170.13,7/21/2024,2,1
697,4,0.7796,192.66,7/4/2024,2,5
698,7,0.7489,159.48,7/8/2024,1,6
699,3,0.838,174.79,7/20/2024,2,4
700,10,0.8108,156,7/16/2024,2,7
701,7,0.7825,161.43,7/7/2024,1,2
702,10,0.7402,195.27,7/1/2024,5,2
703,7,0.8571,173.69,7/16/2024,1,3
704,2,0.9017,177.02,7/2/2024,1,4
705,2,0.8062,198.69,7/8/2024,5,6
706,2,0.8255,198.62,7/13/2024,3,1
707,3,0.8367,184.27,7/3/2024,4,5
708,8,0.7789,189,7/16/2024,4,5
709,9,0.7895,151.02,7/13/2024,4,6
710,1,0.7482,186.42,7/12/2024,5,8
711,7,0.7779,196.13,7/5/2024,1,6
712,8,0.8187,172.02,7/4/2024,2,1
713,1,0.7913,185.28,7/25/2024,3,1
714,9,0.7936,190.84,7/16/2024,5,5
715,3,0.7966,174.33,7/27/2024,1,4
716,9,0.7441,192.15,7/19/2024,3,8
717,2,0.8251,174.64,7/12/2024,1,7
718,4,0.7567,150.88,7/30/2024,5,5
719,8,0.7937,172.02,7/16/2024,3,6
720,4,0.7868,173.9,7/1/2024,5,4
721,2,0.7934,180.06,7/20/2024,2,3
722,6,0.8438,172.16,7/25/2024,5,5
723,3,0.7825,165.36,7/17/2024,2,6
724,7,0.7765,183.65,7/16/2024,1,1
725,3,0.7544,180.46,7/6/2024,5,3
726,7,0.7758,198.68,7/5/2024,5,1
727,7,0.765,158.79,7/2/2024,1,7
728,7,0.8122,198.66,7/7/2024,4,7
729,7,0.7741,178.97,7/31/2024,1,2
730,8,0.8091,186.91,7/27/2024,2,6
731,8,0.7956,193.29,7/14/2024,5,8
732,1,0.757,182.37,7/27/2024,5,6
733,5,0.7763,184.73,7/25/2024,3,2
734,9,0.8266,199.8,7/15/2024,3,1
735,1,0.8271,192.47,7/16/2024,5,1
736,6,0.8602,188.29,7/30/2024,1,5
737,9,0.7999,156.88,7/7/2024,3,7
738,10,0.7551,154.76,7/28/2024,1,3
739,10,0.7769,176.09,7/4/2024,4,3
740,8,0.8123,159.62,7/4/2024,4,7
741,8,0.857,186.57,7/10/2024,3,1
742,7,0.8033,174.73,7/10/2024,3,5
743,7,0.8342,157.14,7/1/2024,4,6
744,1,0.823,192.06,7/25/2024,4,8
745,10,0.765,197.07,7/14/2024,5,7
746,9,0.7949,163.9,7/29/2024,2,6
747,8,0.8392,157.52,7/4/2024,2,3
748,3,0.8263,185.33,7/8/2024,4,5
749,8,0.8139,178.27,7/11/2024,5,4
750,6,0.8143,154.53,7/6/2024,4,3
751,1,0.7853,178.02,7/17/2024,1,3
752,4,0.7604,180.76,7/12/2024,3,8
753,3,0.8389,177.42,7/23/2024,2,8
754,5,0.7574,169.67,7/29/2024,1,5
755,7,0.7718,170.83,7/1/2024,3,6
756,2,0.8189,195.25,7/3/2024,4,1
757,8,0.7621,183.68,7/6/2024,5,1
758,8,0.7834,197.74,7/24/2024,1,4
759,4,0.7645,157.56,7/28/2024,2,1
760,8,0.8186,177.99,7/2/2024,5,1
761,10,0.8134,154.93,7/8/2024,4,5
762,6,0.8127,181.17,7/31/2024,5,2
763,2,0.8133,162.82,7/2/2024,4,8
764,1,0.8167,173.96,7/14/2024,5,7
765,9,0.8192,173.86,7/20/2024,1,6
766,3,0.7409,191.52,7/17/2024,4,6
767,5,0.7955,194.78,7/6/2024,4,1
768,5,0.8034,178.84,7/4/2024,1,7
769,9,0.8217,197.19,7/24/2024,1,4
770,4,0.7644,164.59,7/7/2024,4,3
771,10,0.785,181.27,7/26/2024,1,8
772,3,0.7678,181.01,7/31/2024,3,2
773,3,0.8317,182.43,7/29/2024,3,8
774,6,0.8384,161.75,7/26/2024,5,7
775,10,0.8236,170.19,7/18/2024,5,8
776,4,0.7633,158.55,7/21/2024,3,1
777,7,0.8136,175.96,7/18/2024,2,6
778,9,0.8345,179.22,7/20/2024,1,8
779,3,0.805,154,7/16/2024,3,8
780,6,0.783,186.45,7/24/2024,2,7
781,5,0.7674,180.7,7/1/2024,4,1
782,9,0.78,183.54,7/6/2024,5,8
783,4,0.8214,164.81,7/8/2024,2,4
784,3,0.7871,168.03,7/3/2024,2,4
785,7,0.8068,181.55,7/6/2024,4,3
786,4,0.8388,198.01,7/27/2024,5,2
787,5,0.8174,168.23,7/22/2024,5,4
788,8,0.8409,159.9,7/16/2024,3,5
789,7,0.749,162.71,7/2/2024,3,5
790,8,0.7916,174.27,7/14/2024,4,4
791,6,0.802,170.66,7/27/2024,5,1
792,8,0.8174,166.41,7/6/2024,5,7
793,7,0.7649,167.84,7/23/2024,1,7
794,1,0.8242,184.19,7/21/2024,1,4
795,6,0.8092,193.16,7/1/2024,4,2
796,10,0.8079,173.45,7/22/2024,1,1
797,6,0.8153,179.14,7/4/2024,2,5
798,10,0.7965,174.93,7/27/2024,4,1
799,4,0.8278,183.37,7/11/2024,5,2
800,9,0.8194,184.39,7/15/2024,4,3
